Price,Close,High,Low,Open,Volume,GMM_Label,Max_Prob
2014-09-17,26631.2890625,26682.640625,26511.7109375,26627.2109375,7600.0,2,0.9920131083523901
2014-09-18,27112.2109375,27132.19921875,26503.080078125,26573.890625,7000.0,1,0.9999437076456178
2014-09-19,27090.419921875,27247.169921875,27047.6796875,27139.390625,7300.0,2,0.9891312065170024
2014-09-22,27206.740234375,27254.80078125,26918.9296875,27008.119140625,7100.0,2,0.5744917893293703
2014-09-23,26775.689453125,27256.869140625,26744.0703125,27244.98046875,7900.0,1,0.9999767119240149
2014-09-24,26744.689453125,26844.69921875,26560.0,26817.939453125,12300.0,2,0.8878241053949193
2014-09-25,26468.359375,26814.19921875,26349.55078125,26808.66015625,11000.0,1,0.9964226361657544
2014-09-26,26626.3203125,26721.029296875,26220.490234375,26429.30078125,10000.0,1,0.999852087881371
2014-09-29,26597.109375,26715.76953125,26518.009765625,26694.41015625,6500.0,2,0.9927387438341287
2014-09-30,26630.509765625,26851.330078125,26481.310546875,26610.7109375,8200.0,2,0.6802300069825897
2014-10-01,26567.990234375,26683.69921875,26548.220703125,26681.470703125,7900.0,2,0.9867137451814917
2014-10-07,26271.970703125,26570.380859375,26250.240234375,26487.509765625,10200.0,2,0.8314714084241693
2014-10-08,26246.7890625,26338.310546875,26150.08984375,26229.669921875,8600.0,2,0.9941710540222284
2014-10-09,26637.279296875,26688.69921875,26394.2109375,26394.369140625,7500.0,2,0.5690972443488593
2014-10-10,26297.380859375,26555.919921875,26261.609375,26551.740234375,9200.0,2,0.9039931493757754
2014-10-13,26384.0703125,26443.16015625,26092.689453125,26275.0703125,6400.0,2,0.5878492571209432
2014-10-14,26349.330078125,26550.7890625,26212.009765625,26537.419921875,11900.0,2,0.772301638358786
2014-10-16,25999.33984375,26462.080078125,25933.98046875,26260.349609375,10700.0,1,0.9999555679043182
2014-10-17,26108.529296875,26248.5390625,25910.76953125,25950.0,9400.0,1,0.5110732086052769
2014-10-20,26429.849609375,26517.900390625,26368.939453125,26434.16015625,9300.0,2,0.9916274906316672
2014-10-21,26575.650390625,26615.41015625,26407.0,26552.44921875,8400.0,2,0.9834274808224416
2014-10-22,26787.23046875,26818.330078125,26712.2109375,26782.5703125,6000.0,2,0.9877145583853802
2014-10-27,26752.900390625,26994.9609375,26726.83984375,26959.5703125,6500.0,2,0.9692332556274635
2014-10-28,26880.8203125,26907.140625,26764.150390625,26788.73046875,6800.0,2,0.9886568927082273
2014-10-29,27098.169921875,27126.30078125,26971.16015625,27017.439453125,8100.0,2,0.9885834419721302
2014-10-30,27346.330078125,27390.599609375,27088.650390625,27098.939453125,7000.0,2,0.5192536659414205
2014-10-31,27865.830078125,27894.3203125,27438.279296875,27439.060546875,11600.0,1,0.9999905824822354
2014-11-03,27860.380859375,27969.8203125,27785.400390625,27943.0390625,9500.0,2,0.9883315486057384
2014-11-05,27915.880859375,28010.390625,27857.650390625,27907.189453125,8700.0,2,0.9857778011980872
2014-11-07,27868.630859375,27980.9296875,27739.560546875,27902.7109375,10500.0,2,0.9891845086261514
2014-11-10,27874.73046875,28027.9609375,27764.75,27919.44921875,7900.0,2,0.9901990754444134
2014-11-11,27910.060546875,27996.919921875,27790.400390625,27911.25,7000.0,2,0.9928700571612974
2014-11-12,28008.900390625,28126.48046875,27958.640625,27958.640625,7000.0,2,0.9524064412697054
2014-11-13,27940.640625,28098.740234375,27822.69921875,28048.560546875,8700.0,2,0.9808385678646888
2014-11-14,28046.66015625,28093.23046875,27912.900390625,27949.5390625,9900.0,2,0.9829162501199171
2014-11-17,28177.880859375,28205.7109375,27921.33984375,28018.6796875,6700.0,2,0.8892312107949301
2014-11-18,28163.2890625,28282.849609375,28119.94921875,28209.029296875,7300.0,2,0.9889287387955955
2014-11-19,28032.849609375,28294.009765625,27963.509765625,28193.900390625,6800.0,2,0.930727014874517
2014-11-20,28067.560546875,28118.529296875,27915.23046875,28100.83984375,8700.0,2,0.961177046581148
2014-11-21,28334.630859375,28360.66015625,28038.400390625,28100.099609375,10100.0,1,0.5747302581208283
2014-11-24,28499.5390625,28541.9609375,28394.48046875,28413.009765625,9700.0,2,0.9764902998997635
2014-11-25,28338.05078125,28541.220703125,28217.5,28520.759765625,10800.0,2,0.8780784208684339
2014-11-26,28386.189453125,28470.150390625,28261.310546875,28321.580078125,8700.0,2,0.9868011198125923
2014-11-27,28438.91015625,28498.30078125,28307.580078125,28397.80078125,11900.0,2,0.9862332565832509
2014-11-28,28693.990234375,28822.369140625,28483.990234375,28490.7109375,14600.0,1,0.8409177998149326
2014-12-01,28559.619140625,28809.640625,28538.439453125,28748.220703125,8300.0,2,0.9497680206849076
2014-12-02,28444.009765625,28576.390625,28386.4609375,28522.4609375,11200.0,2,0.9871114415651668
2014-12-03,28442.7109375,28504.650390625,28370.73046875,28472.3203125,10100.0,2,0.9796329060031335
2014-12-04,28562.8203125,28808.779296875,28448.94921875,28616.9296875,10400.0,2,0.8121986474097684
2014-12-05,28458.099609375,28651.75,28409.05078125,28604.5,7700.0,2,0.983561991267573
2014-12-08,28119.400390625,28494.849609375,28097.119140625,28433.0,9500.0,1,0.8964003132270966
2014-12-09,27797.009765625,28157.529296875,27763.8203125,28134.220703125,9600.0,1,0.8888916773290351
2014-12-10,27831.099609375,27905.25,27710.029296875,27711.9609375,9900.0,2,0.9637292122802126
2014-12-11,27602.009765625,27796.33984375,27539.470703125,27796.33984375,9800.0,2,0.9634073107720479
2014-12-12,27350.6796875,27692.3203125,27320.05078125,27598.9609375,10900.0,1,0.6052194461339675
2014-12-15,27319.560546875,27392.1796875,27105.0390625,27136.279296875,9100.0,2,0.8552785856009161
2014-12-16,26781.439453125,27199.369140625,26736.23046875,27181.1796875,14300.0,1,0.9985221636416391
2014-12-17,26710.130859375,26871.91015625,26469.419921875,26724.009765625,16600.0,2,0.5791552977904928
2014-12-18,27126.5703125,27180.919921875,26900.5703125,27053.859375,11200.0,2,0.9481900950818366
2014-12-19,27371.83984375,27497.119140625,27292.140625,27292.55078125,11800.0,2,0.921447637077228
2014-12-22,27701.7890625,27725.26953125,27382.3203125,27479.869140625,7400.0,1,0.7159368238235684
2014-12-23,27506.4609375,27851.099609375,27475.130859375,27733.119140625,8600.0,1,0.6501111555394229
2014-12-24,27208.609375,27571.25,27146.51953125,27530.259765625,10600.0,1,0.9426986608162466
2014-12-30,27403.5390625,27478.30078125,27312.2890625,27478.30078125,6100.0,2,0.9860029946544269
2014-12-31,27499.419921875,27527.240234375,27346.0,27358.30078125,6500.0,2,0.9803761681795128
2015-01-02,27887.900390625,27937.470703125,27519.259765625,27521.279296875,7400.0,1,0.9998114766667782
2015-01-05,27842.3203125,28064.490234375,27786.849609375,27978.4296875,9200.0,2,0.9752116659996869
2015-01-06,26987.4609375,27698.9296875,26937.060546875,27694.23046875,14100.0,1,0.9999786800353471
2015-01-07,26908.8203125,27051.599609375,26776.119140625,26983.4296875,12200.0,2,0.9832540414055297
2015-01-08,27274.7109375,27316.41015625,27101.939453125,27178.76953125,8200.0,2,0.9864413704759125
2015-01-09,27458.380859375,27507.669921875,27119.630859375,27404.189453125,11100.0,1,0.9866703506287314
2015-01-12,27585.26953125,27620.66015625,27323.740234375,27523.859375,7500.0,2,0.7542581605872188
2015-01-13,27425.73046875,27670.189453125,27324.580078125,27611.560546875,7800.0,2,0.9027924000806372
2015-01-14,27346.8203125,27512.80078125,27203.25,27432.140625,10200.0,2,0.9721534863816947
2015-01-15,28075.55078125,28194.609375,27703.69921875,27831.16015625,16700.0,1,0.9996171587247314
2015-01-16,28121.890625,28176.099609375,27945.310546875,28056.609375,12100.0,2,0.9809813818250924
2015-01-19,28262.009765625,28334.060546875,28197.359375,28249.83984375,10900.0,2,0.9809464685366991
2015-01-20,28784.669921875,28829.2890625,28324.849609375,28324.849609375,11100.0,1,0.9999896771645663
2015-01-21,28888.859375,28958.099609375,28792.5703125,28843.08984375,15400.0,2,0.9769237381765447
2015-01-22,29006.01953125,29060.41015625,28892.23046875,28957.7890625,11100.0,2,0.9827451913972411
2015-01-23,29278.83984375,29408.73046875,29165.560546875,29189.44921875,11900.0,2,0.9083282023433125
2015-01-27,29571.0390625,29618.58984375,29286.08984375,29451.650390625,11300.0,2,0.6320636418238624
2015-01-28,29559.1796875,29786.3203125,29417.669921875,29565.720703125,11200.0,2,0.7386266697688361
2015-01-29,29681.76953125,29740.630859375,29378.30078125,29516.490234375,12700.0,1,0.6057730357625875
2015-01-30,29182.94921875,29844.16015625,29070.48046875,29801.599609375,15800.0,1,0.9999868262998823
2015-02-02,29122.26953125,29268.130859375,28958.51953125,29143.630859375,18000.0,2,0.9703699563609005
2015-02-03,29000.140625,29253.060546875,28900.41015625,29217.400390625,16600.0,2,0.774428351912834
2015-02-04,28883.109375,29133.619140625,28824.6796875,29129.849609375,15800.0,2,0.8274803744027485
2015-02-05,28850.970703125,29277.830078125,28753.2890625,28912.380859375,12800.0,1,0.999982305705891
2015-02-06,28717.91015625,28922.849609375,28647.140625,28892.2109375,11400.0,2,0.9635055222120968
2015-02-09,28227.390625,28566.5,28183.3203125,28566.5,11700.0,1,0.8606353745264232
2015-02-10,28355.619140625,28633.720703125,28044.490234375,28122.48046875,14600.0,1,0.9999863295865242
2015-02-11,28533.970703125,28618.91015625,28424.390625,28450.259765625,13800.0,2,0.9693290129018174
2015-02-12,28805.099609375,28838.51953125,28406.25,28650.25,13800.0,1,0.9987938975261431
2015-02-13,29094.9296875,29154.669921875,28835.69921875,28888.990234375,17600.0,2,0.6360692384432766
2015-02-16,29135.880859375,29325.349609375,29083.400390625,29170.76953125,10500.0,2,0.9515092456134674
2015-02-18,29320.259765625,29411.3203125,29126.91015625,29136.0703125,11000.0,2,0.7142100897839472
2015-02-19,29462.26953125,29522.859375,29108.150390625,29434.91015625,11900.0,1,0.9984808544007663
2015-02-20,29231.41015625,29462.08984375,29178.259765625,29446.2109375,11500.0,2,0.9277619127748264
2015-02-23,28975.109375,29362.9609375,28913.16015625,29316.580078125,8800.0,1,0.9853715730831312
2015-02-24,29004.66015625,29130.669921875,28875.939453125,29016.55078125,10200.0,2,0.987493237834563
2015-02-25,29007.990234375,29269.830078125,28967.609375,29115.3203125,8000.0,2,0.8563836829636119
2015-02-26,28746.650390625,29069.130859375,28693.8203125,29051.900390625,10700.0,1,0.6832167145983755
2015-02-27,29220.119140625,29254.01953125,28837.060546875,28865.119140625,16500.0,1,0.9994568206750077
2015-03-02,29459.140625,29576.3203125,29259.76953125,29533.419921875,15300.0,2,0.7903791614577658
2015-03-03,29593.73046875,29636.859375,29364.869140625,29500.189453125,12200.0,2,0.9277151989222845
2015-03-04,29380.73046875,30024.740234375,29289.05078125,29937.26953125,17000.0,1,0.999990548050384
2015-03-05,29448.94921875,29518.3203125,29162.470703125,29436.76953125,13400.0,1,0.8189654245232612
2015-03-09,28844.779296875,29321.060546875,28799.759765625,29316.5390625,11800.0,1,0.9999840231453289
2015-03-10,28709.869140625,28949.109375,28584.490234375,28924.060546875,11200.0,2,0.6503456015825506
2015-03-11,28659.169921875,28843.23046875,28608.1796875,28725.75,12500.0,2,0.9747942469696871
2015-03-12,28930.41015625,28971.009765625,28772.7109375,28798.609375,11100.0,2,0.9667787822273785
2015-03-13,28503.30078125,29183.759765625,28448.48046875,29134.9296875,11500.0,1,0.999980707679785
2015-03-16,28437.7109375,28581.8203125,28384.08984375,28546.310546875,11100.0,2,0.9851763037792083
2015-03-17,28736.380859375,28784.349609375,28435.44921875,28595.0,11000.0,1,0.5257956547433963
2015-03-18,28622.119140625,28806.970703125,28546.759765625,28766.869140625,9700.0,2,0.9791539984207954
2015-03-19,28469.669921875,28978.740234375,28411.69921875,28805.220703125,11400.0,1,0.9999898520509247
2015-03-20,28261.080078125,28484.359375,28209.66015625,28465.439453125,13900.0,2,0.9449726141705558
2015-03-23,28192.01953125,28385.140625,28163.900390625,28317.2890625,10000.0,2,0.9802552572037195
2015-03-24,28161.720703125,28455.3203125,28130.08984375,28209.330078125,9700.0,1,0.9129232500465931
2015-03-25,28111.830078125,28249.599609375,28031.419921875,28216.08984375,17400.0,2,0.9814262817449375
2015-03-26,27457.580078125,27997.140625,27384.869140625,27937.619140625,12700.0,1,0.9999932176732444
2015-03-27,27458.640625,27694.41015625,27248.44921875,27649.779296875,11400.0,1,0.970352123719368
2015-03-30,27975.859375,28017.970703125,27624.759765625,27655.7890625,11100.0,1,0.9955011260564778
2015-03-31,27957.490234375,28180.640625,27868.2109375,28069.849609375,11100.0,2,0.9642554065115987
2015-04-01,28260.140625,28298.33984375,27889.01953125,27954.859375,8100.0,1,0.9966891714375362
2015-04-06,28504.4609375,28530.810546875,28221.990234375,28351.939453125,8300.0,2,0.729455361897329
2015-04-07,28516.58984375,28641.080078125,28274.359375,28582.330078125,11900.0,1,0.6496246304986854
2015-04-08,28707.75,28763.060546875,28566.609375,28601.490234375,9800.0,2,0.9779205681973624
2015-04-09,28885.2109375,28906.7109375,28622.439453125,28858.419921875,13100.0,1,0.6428775679095012
2015-04-10,28879.380859375,28907.810546875,28756.75,28889.26953125,8000.0,2,0.9653900743334246
2015-04-13,29044.439453125,29072.509765625,28843.939453125,28955.130859375,8500.0,2,0.9665096509976976
2015-04-15,28799.689453125,29094.609375,28721.630859375,29087.25,10500.0,1,0.6180785229745592
2015-04-16,28666.0390625,28876.23046875,28497.69921875,28876.23046875,8400.0,1,0.7689728751598472
2015-04-17,28442.099609375,28696.189453125,28403.759765625,28682.970703125,13900.0,2,0.885269693375779
2015-04-20,27886.2109375,28539.4609375,27802.369140625,28525.650390625,19000.0,1,0.9999892226015085
2015-04-21,27676.0390625,27976.9296875,27598.2109375,27860.509765625,20700.0,2,0.6833652936255796
2015-04-22,27890.130859375,27947.259765625,27385.48046875,27756.6796875,11700.0,1,0.9999858409639252
2015-04-23,27735.01953125,28087.779296875,27621.1796875,27977.26953125,11400.0,1,0.960149038072704
2015-04-24,27437.939453125,27829.109375,27344.69921875,27804.580078125,12000.0,1,0.998658009511226
2015-04-27,27176.990234375,27567.279296875,27141.55078125,27565.490234375,12100.0,1,0.9899315584252293
2015-04-28,27396.380859375,27482.140625,27073.25,27215.609375,10300.0,1,0.9105314052764386
2015-04-29,27225.9296875,27438.9609375,27176.5390625,27395.7109375,9500.0,2,0.9780036560355919
2015-04-30,27011.310546875,27242.05078125,26897.5390625,27242.05078125,10900.0,2,0.6747982826229639
2015-05-04,27490.58984375,27537.849609375,27159.44921875,27204.630859375,8300.0,1,0.9734513789639376
2015-05-05,27440.140625,27603.7109375,27338.23046875,27561.3203125,11300.0,2,0.9813223676312991
2015-05-06,26717.369140625,27501.150390625,26677.640625,27473.359375,14200.0,1,0.999959702829409
2015-05-07,26599.109375,26850.369140625,26423.990234375,26721.33984375,12500.0,1,0.5495896507910879
2015-05-08,27105.390625,27196.279296875,26814.380859375,26814.380859375,8800.0,1,0.9922493846286604
2015-05-11,27507.30078125,27544.240234375,27231.279296875,27249.419921875,11300.0,1,0.6359952857903841
2015-05-12,26877.48046875,27502.91015625,26837.390625,27502.91015625,12400.0,1,0.9999875381252642
2015-05-13,27251.099609375,27299.80078125,26750.009765625,27023.7109375,13600.0,1,0.9999925765537325
2015-05-14,27206.060546875,27293.990234375,26948.619140625,27290.169921875,8900.0,1,0.9486819775303865
2015-05-15,27324.0,27379.5703125,27159.759765625,27233.900390625,9300.0,2,0.9868025033409021
2015-05-18,27687.30078125,27725.970703125,27370.279296875,27416.970703125,7800.0,1,0.9009821183381588
2015-05-19,27645.529296875,27872.23046875,27574.0703125,27663.080078125,10600.0,2,0.8138795688473444
2015-05-20,27837.2109375,27903.009765625,27743.990234375,27749.30078125,16400.0,2,0.9617517253383515
2015-05-21,27809.349609375,27911.439453125,27712.73046875,27885.359375,8400.0,2,0.9882571579011256
2015-05-22,27957.5,28071.16015625,27828.609375,27849.5390625,17800.0,2,0.9234752904130582
2015-05-25,27643.880859375,27903.2890625,27614.3203125,27893.25,8300.0,2,0.9096896481361856
2015-05-26,27531.41015625,27675.939453125,27473.5390625,27633.66015625,7100.0,2,0.9919477767469116
2015-05-27,27564.66015625,27595.80078125,27363.720703125,27447.400390625,8600.0,2,0.9754267638726624
2015-05-28,27506.7109375,27666.369140625,27354.349609375,27619.310546875,9000.0,2,0.9448580395752053
2015-05-29,27828.439453125,27888.3203125,27467.23046875,27553.029296875,12500.0,1,0.9946636505259736
2015-06-01,27848.990234375,27959.4296875,27737.580078125,27770.7890625,9600.0,2,0.9721300576568422
2015-06-02,27188.380859375,27902.529296875,27146.6796875,27890.73046875,14500.0,1,0.9999800585234704
2015-06-03,26837.19921875,27276.220703125,26698.259765625,27230.6796875,14000.0,1,0.99999354582746
2015-06-04,26813.419921875,26948.83984375,26551.970703125,26940.640625,11600.0,1,0.9902361504147449
2015-06-05,26768.490234375,27014.419921875,26718.439453125,26819.8203125,11900.0,2,0.7842513190234227
2015-06-08,26523.08984375,26827.060546875,26472.869140625,26814.310546875,7900.0,2,0.5782269333110674
2015-06-09,26481.25,26604.650390625,26438.3203125,26510.2890625,11000.0,2,0.9884366326518986
2015-06-10,26840.5,26934.740234375,26493.2890625,26517.3203125,8400.0,1,0.9998102944647873
2015-06-11,26370.98046875,27000.140625,26348.9296875,26959.98046875,11300.0,1,0.9999858153648276
2015-06-12,26425.30078125,26489.580078125,26307.0703125,26340.3203125,9600.0,2,0.9887692813374823
2015-06-15,26586.55078125,26728.599609375,26307.83984375,26498.669921875,11000.0,1,0.7434478526587747
2015-06-16,26686.509765625,26731.349609375,26379.9296875,26586.859375,13100.0,1,0.6886175809215277
2015-06-17,26832.66015625,26983.48046875,26728.890625,26815.41015625,23000.0,2,0.9762278910756882
2015-06-18,27115.830078125,27175.390625,26910.259765625,26916.990234375,10500.0,2,0.8492779533730744
2015-06-19,27316.169921875,27404.599609375,27202.380859375,27207.759765625,8100.0,2,0.9693145380115029
2015-06-22,27730.2109375,27782.310546875,27417.029296875,27427.189453125,8100.0,1,0.9784719871366834
2015-06-23,27804.369140625,27882.66015625,27666.58984375,27760.109375,8600.0,2,0.9908063555225937
2015-06-24,27729.669921875,27948.240234375,27647.2890625,27852.3203125,9400.0,2,0.9733621329162616
2015-06-25,27895.970703125,27968.75,27635.759765625,27660.220703125,10100.0,1,0.6887731176172147
2015-06-26,27811.83984375,27921.859375,27675.16015625,27880.720703125,9600.0,2,0.980884487421038
2015-06-29,27645.150390625,27695.3203125,27209.189453125,27451.0703125,10900.0,1,0.9999503098354168
2015-06-30,27780.830078125,27814.529296875,27570.94921875,27627.390625,9500.0,2,0.9583146224045058
2015-07-01,28020.869140625,28099.25,27799.91015625,27823.650390625,18400.0,2,0.7113933422697878
2015-07-02,27945.80078125,28115.9609375,27906.349609375,28100.380859375,6800.0,2,0.9859803290119106
2015-07-03,28092.7890625,28135.4296875,27897.44921875,27973.119140625,6000.0,2,0.9787458023065825
2015-07-06,28208.759765625,28235.310546875,27774.80078125,27857.19921875,8300.0,1,0.9999622229971827
2015-07-07,28171.689453125,28335.23046875,28084.359375,28220.109375,8000.0,2,0.9889973633188854
